main,middle,type,career,education,region,title,company,deadline,notice
운전·운송·배송,"
, 물류기사, 배송기사, 선적, 1톤, 소형화물,  외            ",정규직,경력무관,학력무관,서울 강남구,보드코리아 웹디자인/창고물류 채용공고,(주)지티지엔터프라이즈,2022-06-14,2022-04-16
운전·운송·배송,"
, 총무, 경영지원, 배차관리, 인사,  ",정규직,경력무관,학력무관,서울 성동구,총무&배차관리&경영지원&인사 외 정규직 채용 공고(각 분야별),(주)제이엠투,2022-07-08,2022-05-09
운전·운송·배송,"
, 배송기사,  ",프리랜서,경력무관,학력무관,경기 광주시,가구 배송직 경력무관 채용(프리랜서),CLEO,채용시,2022-05-09
운전·운송·배송,"
, 납품운전원, 거래처납품,  ",정규직,경력무관,학력무관,경기 성남시 수정구,병원납품 / 납품기사 모집,(주)지상아이엔씨,채용시,2022-05-09
운전·운송·배송,"
, 항공운송, 포워더, 물류관리,  ",정규직,3 ~ 10년,학력무관,서울 강남구,포워딩 해상&항공 정규직(업무)  경력사원 충원,로프티로지스(주),2022-06-20,2022-04-21
운전·운송·배송,"
, 해상운송, 무역사무원, 물류관리, 국제물류, 영업직,  외            ",정규직,경력무관,학력무관,서울 중구,해운대리점 선사 영업 (경력&신입/ 추가채용),(주)소패스트코리아,채용시,2022-05-09
운전·운송·배송,"
, 해상운송, 무역사무원, 물류관리, 국제물류,  ",정규직,경력무관,학력무관,서울 중구,해운대리점 선사 수출 업무 경력 & 신입-추가채용,(주)소패스트코리아,채용시,2022-04-15
운전·운송·배송,"
, 해상운송, 물류관리, 국제물류,  ",정규직,신입,"대학(2,3년) 이상",서울 중구,T.S. LINES LTD. 신입사원 모집 - 선사 업무,덕상티에스라인즈(주),2022-07-08,2022-05-09
운전·운송·배송,"
, 납품운전원, 영업관리, 거래처납품, 마트영업, 영업,  ",정규직,경력무관,고졸 이상,경기 파주시,2022년 영업·판매경력직 채용,비엔케이,채용시,2022-05-09
운전·운송·배송,"
, 납품운전원, 영업관리, 거래처납품, 마트영업, 영업,  ",정규직,경력무관,고졸 이상,경기 파주시,2022년 상반기 영업·판매경력직 채용,비엔케이,채용시,2022-05-09
운전·운송·배송,"
, 운전,  ",정규직,경력무관,학력무관,경북 경산시,(정규직) 스마일주간보호센터에서 운전기사님을 채용합니다,스마일주간보호센터,2022-07-08,2022-05-09
