company,career,education,region,reg,deadline,type,title,job,tag
주식회사 디얼즈,경력무관,학력무관,부산 부산진구,2022-04-18,2022-07-10,정규직,"나와 함께 성장하는 스타트업, 디얼즈 / TM팀 추가 모집","
, 고객안내, 접수/예약, 아웃바운드, 콜센터/고객센터,  ",고객상담·TM
(주)블루에이치알,경력무관,고졸 이상,서울 금천구,2022-06-08,채용시,정규직,[급여인상/면접비 지급] 금천구청 LGU+ 인바운드 홈 상담,"
, 사무직, 사무보조, 자료입력, 자료조사, 거래처관리,  외            ",고객상담·TM
(주)블루에이치알,경력무관,고졸 이상,서울 영등포구,2022-06-01,채용시,정규직,[영등포/월495만] SK텔레콤 CRM센터 상담원 채용 (정규직),"
, 사무보조, 거래처영업, 고객관리, 상담원, 아웃바운드,  외            ",고객상담·TM
(주)블루에이치알,경력무관,고졸 이상,대전 중구,2022-05-19,채용시,정규직,[대면면접/면접비2만]대전 LG유플러스 상담사 채용,"
, 사무보조, 사무행정, 전화응대, OA, 경영지원,  외            ",고객상담·TM
대성글로벌네트웍(주),경력무관,고졸 이상,대구 중구,2022-05-26,2022-06-16,계약직,[조기정착금지원] 티몬고객센터 인바운드 상담원채용 (초보가능),"
, 인바운드, 전화상담, 콜센터/고객센터, 상담원,  ",고객상담·TM
(주)티디에이치컴퍼니,신입 · 경력,학력무관,서울 동대문구,2022-02-16,2022-06-15,정규직,남자의류쇼핑몰 오까네 CS팀 모집,"
, 사무직, 사무보조, 사이트관리, 전화응대, 콘텐츠관리,  외            ",고객상담·TM
(주)딥노이드,신입 · 경력,학력무관,서울 구로구,2022-05-14,2022-07-31,정규직 · 계약직,㈜딥노이드 각 부문 신입 / 경력 채용,"
, 데이터분석가, 데이터엔지니어, 백엔드/서버개발, 보안컨설팅, 웹개발,  외            ",고객상담·TM
유메르 컴퍼니,신입 · 경력,학력무관,부산 북구,2022-05-19,2022-06-30,정규직,CS팀원 채용,"
, 상담원, 아웃바운드, 인바운드, CS, 게시판관리,  외            ",고객상담·TM
브라운성형외과의원,신입 · 경력,학력무관,서울 강남구,2022-05-27,2022-06-30,정규직,[주5일][브라운 성형외과]상담실장/코디네이터 채용(인센티브제),"
, 병원총무, 병원코디네이터, 상담실장, 원무, 성형외과,  외            ",고객상담·TM
(주)나노시스템,신입 · 경력,고졸 이상,대전 유성구,2022-06-02,2022-07-01,정규직,각 부문별 신입/경력 채용,"
, 유지보수, S/W, C#, C++, MFC,  외            ",고객상담·TM
(주)메타엠,경력무관,고졸 이상,서울 서대문구,2022-05-21,2022-07-09,정규직,[면접비/고정225만/교육5일] 카카오뱅크 1차상담,"
, 인바운드, 콜센터/고객센터,  ",고객상담·TM
압구정서울성형외과의원,경력무관,학력무관,서울 강남구,2022-05-25,2022-06-30,정규직,[최고우대] 압구정서울성형외과의원 상반기 채용,"
, 간호사, 간호조무사, 병원코디네이터, 상담실장, 수술,  외            ",고객상담·TM
티엠파크,경력무관,고졸 이상,서울 관악구,2022-05-25,2022-06-24,정규직 · 계약직,[초보가능/단순상담]현대카드 결제금액안내/주소변경 상담직,"
, 사무직, 안내데스크, 내방객응대, 문서작성, 사무보조,  외            ",고객상담·TM
(주)트랜스코스모스코리아,경력무관,학력무관,부산 동구,2022-05-18,2022-06-17,계약직,[해피콜/단기] 신한카드 혜택 및 이벤트 안내 상담 Mc4G,"
, 상담원, 아웃바운드, 이미지컨설턴트, 인바운드, 텔레마케터,  외            ",고객상담·TM
티엠파크,경력무관,고졸 이상,광주전체,2022-05-24,2022-06-23,정규직 · 계약직,[정규직]LG유플러스 고객센터  모바일 114 인바운드 모집,"
, 사무직, 문서작성, 사무보조, 사이트관리, 자료입력,  외            ",고객상담·TM
(주)트랜스코스모스코리아,경력무관,학력무관,서울 중구,2022-06-09,2022-06-17,정규직 · 아르바이트,[평균20콜/평일근무] MS제품 관련 단순 이용문의 상담 Mo5F,"
, 기술지원, Windows, 상담원, 인바운드, 텔레마케터,  외            ",고객상담·TM
(주)메타엠,경력무관,고졸 이상,서울 금천구,2022-05-21,2022-07-09,정규직,(전화업무아님) 불법등록 상품 모니터링 업무,"
, CS,  ",고객상담·TM
세무사 권혁근,경력무관,학력무관,서울 송파구,2022-06-08,2022-07-08,계약직,신정세무회계사무소 TM모집,"
, 텔레마케터,  ",고객상담·TM
블루전산,경력무관,"대학(2,3년) 이상",대구 달서구,2022-06-08,2022-07-07,정규직,"정규직 오픈마켓 및 쇼핑몰 상담, 상품등록 및 관리 업무","
, 사무직, 사무보조, 사이트관리, 고객관리, 쇼핑몰관리,  외            ",고객상담·TM
(주)한중푸드,신입 · 경력,대학교(4년) 이상,경기 광주시,2022-05-17,2022-06-16,계약직,[22년 견우/한중푸드] 영업팀 신입/경력(연수무관) 정규직 채용,"
, 영업직, 식품/음료영업, 영업판촉, 매출관리, 유통영업,  외            ",고객상담·TM
티엠파크,경력무관,고졸 이상,부산 남구,2022-05-28,2022-06-27,정규직 · 계약직,[단순상담/근무시간선택]GS홈쇼핑 주문/접수 상담직 남/여 모집,"
, 사무직, 내방객응대, 문서작성, 사무보조, 서류관리,  외            ",고객상담·TM
티엠파크,경력무관,고졸 이상,부산전체,2022-05-16,채용시,정규직 · 계약직,[부산/통근버스운행]엘지유플러스 고객센터 정규직 모집,"
, 사무직, 문서작성, 사무보조, 사이트관리, 자료입력,  외            ",고객상담·TM
티엠파크,경력무관,고졸 이상,서울 강서구,2022-05-11,채용시,정규직 · 계약직,[신입가능/전화면접]NH투자증권 고객센터 홈페이지 문의 모집,"
, 사무직, 문서작성, 사무보조, 사이트관리, 자료입력,  외            ",고객상담·TM
(주)에이치알엔,경력무관,고졸 이상,서울 강남구,2022-06-02,채용시,계약직,[주/야선택가능]바로고 라이더배차 CS모니터링 모집,"
, 라이더(배달원), 매장매니저, 안전요원, 캐셔, A/S기사,  외            ",고객상담·TM
(주)독서문화연구원,신입 · 경력,학력무관,서울 강남구,2022-06-07,2022-08-06,정규직,논술화랑 학원 운영관리 실장 모집,"
, 고객응대, 교육운영, 교육상담, 매장관리, 전화상담,  외            ",고객상담·TM
(주)에이치알엔,경력무관,고졸 이상,서울 금천구,2022-06-02,채용시,정규직,[복리최고혜택] SKT기업센터 일반상담 남녀 정규직 공채,"
, 사무직, 사무보조, 사이트관리, 자료조사, 전화응대,  외            ",고객상담·TM
(주)지엔에이,신입 · 경력,고졸 이상,인천 남동구,2022-05-27,2022-07-04,프리랜서,[인천/기본급+인센티브] 신차 렌트/리스 영업/상담직 채용,"
, 영업관리, 영업직, 자동차딜러, 판매직, 영업마케팅,  외            ",고객상담·TM
(주)에스씨에이게임노원,경력무관,고졸 이상,서울 노원구,2022-05-30,2022-06-30,위촉직,[SBS아카데미게임학원 노원지점] 교육사업부-교육멘토EM 공개 채용,"
, GM(게임운영), 게임기획, 교육컨설턴트, 교육운영, 상담센터,  외            ",고객상담·TM
한미헬스케어(주),신입 · 경력,학력무관,서울 송파구,2022-06-02,2022-06-19,정규직,2022년 한미헬스케어㈜ 6월 수시 채용,"
, 백엔드/서버개발, 앱개발, 웹개발, 유지보수, 퍼블리셔,  외            ",고객상담·TM
에이비컴퍼니,경력무관,고졸 이상,서울 금천구,2022-06-07,2022-07-07,정규직 · 위촉직,온라인광고영업 신입 및 경력(가산디지털단지),"
, 영업직, 광고영업, 상조영업, 매체영업, 온라인영업,  외            ",고객상담·TM
한솔요리커피바리스타제과제빵학원,경력무관,학력무관,인천 부평구,2022-06-08,2022-06-22,정규직 · 위촉직,한솔요리제과제빵학원(부평/수원) 부문별 공개채용,"
, 영업직, 영업마케팅, 학원영업, 교육기획, 사업기획,  외            ",고객상담·TM
(주)다함레저,신입 · 경력,학력무관,경기 가평군,2022-06-08,2022-06-20,정규직,(주)다함레저 [썬힐골프클럽] 부문별 채용,"
, 매장매니저, 조리사, 카페매니저, 홀매니저, 홀서빙,  외            ",고객상담·TM
(주)씨에스리더,신입 · 경력,고졸 이상,대전 중구,2022-06-08,2022-06-13,정규직,LG유플러스 모바일 CS/CX 전문가 신입 및 경력 채용,"
, 경리, 경리사무원, 더존, 법인결산, 문서작성,  외            ",고객상담·TM
(주)원어나더,경력,학력무관,서울 강남구,2022-06-08,2022-06-30,정규직,[선정릉/강남구청역] 온라인 영업지원(신입 및 경력) 채용,"
, 경리, 4대보험, 법인세신고, 부가세신고, 전표입력,  외            ",고객상담·TM
(주)한국매일투자그룹,신입 · 경력,학력무관,서울 영등포구,2022-06-08,2022-07-06,위촉직,[주식TM]업계최고시스템/정착지원금 제공/시책환수 없음,"
, 영업관리, 영업지원, 영업직, 증권영업, 고객관리,  외            ",고객상담·TM
일양약품(주),신입 · 경력,대학교(4년) 이상,서울 강남구,2022-06-08,2022-06-26,정규직 · 계약직,2022년 각 부문별 직원 채용,"
, 인/허가, CRA(임상연구원), 임상시험, 무역사무원, 영업관리,  외            ",고객상담·TM
(주)엠에스리테일,신입 · 경력,학력무관,강원 춘천시,2022-06-08,2022-06-30,정규직,[ms홀딩스/ms리테일] 2022년 하반기 경력·신입 공개 채용,"
, 앱개발, 웹개발, 퍼블리셔, Java, 콘텐츠관리,  외            ",고객상담·TM
대성히트에너시스(주),신입 · 경력,고졸 이상,충북 음성군,2022-06-08,2022-06-22,정규직 · 계약직,"2022년 생산직(생산, AS, 콜센터) 채용 모집","
, 유지보수, 사무행정, 상표관리, 서류관리, 전산총무,  외            ",고객상담·TM
화창상사(주),경력무관,고졸 이상,경기 과천시,2022-06-09,2022-07-07,정규직,화창상사㈜ 각 부문 채용,"
, 경리, 법인결산, 부가세신고, 자금관리, 전표입력,  외            ",고객상담·TM
(주)이폴리움,경력,고졸 이상,서울 강남구,2022-06-09,2022-06-22,정규직,CS 담당 경력직원 모집,"
, 고객관리, 인바운드, 텔레마케터, CS, 고객관리,  외            ",고객상담·TM
아이원소프트뱅크(주),신입,"대학(2,3년) 이상",서울 구로구,2022-06-09,2022-06-30,정규직,더존ICT 아이원소프트뱅크㈜ 2022년 상반기 신입사원 모집,"
, 유지보수, IT컨설팅, S/W, 더존, 기업회계,  외            ",고객상담·TM
(주)에스엔파트너스,신입 · 경력,학력무관,서울 금천구,2022-06-09,2022-06-24,정규직,[삼성전자 온라인대리점] MD / 영업지원 채용,"
, 영업관리, 영업지원, 영업직, 영업MD, 영업마케팅,  외            ",고객상담·TM
(주)풀무원,신입 · 경력,"대학(2,3년) 이상",서울 강남구,2022-06-09,2022-06-22,정규직,풀무원 각 부문 신입/경력사원 모집,"
, 데이터분석가, 데이터엔지니어, 백엔드/서버개발, 앱개발, 웹개발,  외            ",고객상담·TM
주식회사 클로이컴퍼니,신입 · 경력,학력무관,서울 강남구,2022-06-09,2022-06-30,정규직,[오마이맛] 각 부문별 신입 및 경력 채용,"
, 경리, 전산회계, 계산서발행, 관리회계, 법인결산,  외            ",고객상담·TM
(주)비올,신입 · 경력,"대학(2,3년) 이상",경기 성남시 분당구,2022-06-09,2022-06-30,정규직,[코스닥상장사] 각 부문별 (신입/경력) 공개채용,"
, IR/공시, 해외법인, 사무직, 교육행정, 문서작성,  외            ",고객상담·TM
(주)삼성유아,신입 · 경력,"대학(2,3년) 이상",경기 고양시 일산동구,2022-06-09,2022-06-15,정규직 · 계약직,[삼성전자/삼성유아] 2022년도 하반기 정규직(영업·관리)채용,"
, 사무직, 총무, 내방객응대, 문서작성, 비품관리,  외            ",고객상담·TM
도로교통안전관리(주),신입 · 경력,학력무관,울산 중구,2022-06-09,2022-06-14,정규직 · 계약직,도로교통 안전관리(주) 직원 공개채용 공고,"
, 차량도우미, 차량도우미, 상담원, 아웃바운드, 인바운드,  외            ",고객상담·TM
피플라이프(주),신입 · 경력,학력무관,서울 동작구,2022-06-09,2022-06-21,위촉직,피플라이프(주) 보험클리닉 파트너샵 및 상담매니저 모집,"
, HRD, 면접/인터뷰, 실적관리, 영업관리, 고객관리,  외            ",고객상담·TM
주식회사 리만코리아,신입 · 경력,학력무관,서울 강남구,2022-05-11,2022-06-13,정규직 · 계약직,2022년 각 부문별 신입/경력 채용(대구 및 서울),"
, 백엔드/서버개발, 정보보안, 프론트엔드, SE(시스템엔지니어), 네트워크,  외            ",고객상담·TM
티엠파크,경력무관,고졸 이상,서울 강서구,2022-05-30,채용시,정규직 · 계약직,ASUS 고객센터 제품관련 기술상담직 모집,"
, 내방객응대, 문서작성, 사무보조, 사이트관리, 자료입력,  외            ",고객상담·TM
(주)파인디지털,경력무관,학력무관,서울 서초구,2022-06-08,2022-06-14,계약직,고객센터 인바운드 상담 부문 경력 채용,"
, 상담원, 아웃바운드, 인바운드, 텔레마케터, CS,  외            ",고객상담·TM
씨에이치디(주),경력무관,고졸 이상,경기 고양시 일산동구,2022-06-07,2022-06-30,정규직,마케팅(펫사업부 제품기획) / 영업관리(영업지원) 부문별 모집,"
, 영업관리, 영업지원, 거래처관리, 고객관리, 매출관리,  외            ",고객상담·TM
(주)그린스토어,경력무관,"대학(2,3년) 이상",서울전체,2022-06-09,2022-06-13,정규직 · 계약직,(주)그린스토어 상담영양사 수시채용,"
, 임상병리사, 영양사, 약국, 캐셔, 판매직,  외            ",고객상담·TM
레츠워크,경력무관,학력무관,서울 동작구,2022-05-23,채용시,정규직,재택근무가능[동작KT 고객센터]인바운드 상담원모집-신입/경력,"
, 고객안내, 고객응대, 상담원, 아웃바운드, 인바운드,  외            ",고객상담·TM
레츠워크,신입 · 경력,학력무관,경기 성남시 분당구,2022-05-19,채용시,정규직,재택근무가능[분당KT 고객센터]인바운드 상담원모집-신입/경력,"
, 고객안내, 고객응대, 상담원, 인바운드, 텔레마케터,  외            ",고객상담·TM
티엠파크,경력무관,고졸 이상,서울 강서구,2022-05-25,채용시,정규직 · 계약직,[신입/정착지원금]벤츠 더클래스효성 고객센터 문의상담,"
, 사무보조, 사이트관리, 자료입력, 전화응대, 콘텐츠관리,  외            ",고객상담·TM
레츠워크,신입 · 경력,학력무관,대전 서구,2022-05-17,채용시,위촉직,재택근무가능[대전 탄방오픈]AIA생명 본사상담원모집-신입/경력,"
, 영업관리, 영업직, 영업MD, 판매직, 고객관리,  외            ",고객상담·TM
레츠워크,신입 · 경력,학력무관,경기 수원시 팔달구,2022-05-23,채용시,정규직,스카이라이프 고객센터[수원]인바운드 상담원모집-신입/경력,"
, 고객안내, 고객응대, 상담원, 아웃바운드, 인바운드,  외            ",고객상담·TM
(주)블루에이치알,경력무관,고졸 이상,광주 광산구,2022-05-30,채용시,정규직,[광주/광산구]SK텔레콤 마케팅센터 고객상담 채용,"
, 사무직, 사무보조, 전화응대, OA, 마트영업,  외            ",고객상담·TM
티엠파크,경력무관,고졸 이상,부산 동구,2022-05-11,채용시,정규직 · 계약직,[정규직/부산]LG유플러스 일반/기술/가입 상담직 모집,"
, 사무직, 안내데스크, 내방객응대, 문서작성, 사무보조,  외            ",고객상담·TM
