main,middle,type,career,education,region,title,company,deadline,notice
고객상담·TM,"
, 사이트관리, 자료입력, 전화응대, 타이핑, 정보처리,  외            ",정규직,경력무관,학력무관,부산 중구,[부산센터-재택] 쿠팡이츠 (4H) 어플관련 단순 CS상담 -M14x,에스엠서치플러스(주),채용시,2022-05-17
고객상담·TM,"
, 상담원, 아웃바운드, 이미지컨설턴트, 인바운드, 텔레마케터,  외            ",정규직,경력무관,학력무관,부산 중구,# 부산-중앙역 [재택직] 쿠팡이츠 (4H) 앱관련 CS상담 -M14x,에스엠서치플러스(주),채용시,2022-05-16
고객상담·TM,"
, 내방객응대, 문서작성, 사무보조, 사이트관리, 서류관리,  외            ",정규직,경력무관,학력무관,서울 구로구,면접X/구로/단시간근무/코웨이 프리미엄 센터 CS(재택가능) -M17,에스엠서치플러스(주),채용시,2022-06-10
고객상담·TM,"
, 사무직, 문서작성, 사무보조, 서류관리, 자료입력,  외            ",정규직,신입 · 경력,고졸 이상,광주 서구,[면수습 급여지급]광주/부산 LGU+ 고객센터 상담,(주)블루에이치알,채용시,2022-05-13
고객상담·TM,"
, 사무보조, 거래처영업, 고객관리, 상담원, 아웃바운드,  외            ",정규직,경력무관,고졸 이상,부산 해운대구,[부산/대구] SKT 고객센터 모바일 상담 (복지최고/높은급여),(주)블루에이치알,채용시,2022-05-13
고객상담·TM,"
, 사이트관리, 자료입력, 전화응대, 타이핑, Excel,  외            ",정규직,경력무관,학력무관,대전 서구,[대전] 에치와이 (구. 한국야구르트) 인/아웃바운드 상담 -U15,에스엠서치플러스(주),채용시,2022-06-10
고객상담·TM,"
, 사무보조, 사이트관리, 자료입력, 전화응대, 정보처리,  외            ",정규직,경력무관,학력무관,경기 부천시,[송내][면접없음] KB국민 체크카드 이용고객 신규발급 상담 -U21,에스엠서치플러스(주),채용시,2022-06-02
고객상담·TM,"
, 사무보조, 사무행정, 자료입력, 전화응대, 고객안내,  외            ",정규직,경력무관,학력무관,서울 용산구,[12시30분출근/주4일근무] 레드캡렌터카 사고접수 CS상담 -M17x,에스엠서치플러스(주),채용시,2022-06-04
고객상담·TM,"
, 사무직, 아웃바운드, 인바운드, 단순안내, 콜센터/고객센터,  외            ",파견직,경력무관,고졸 이상,서울 종로구,[주5일/사무직/220만] 금호타이어 품질서비스팀 파견사원 채용,퍼시픽컨설팅(주),채용시,2022-06-09
고객상담·TM,"
, 증권영업, 가맹점관리, 거래처관리, 고객관리, 대출상담사,  외            ",계약직 · 파견직,경력무관,학력무관,부산 동구,[월300만/복지최고] 삼성카드 부산해피콜센터 채용,(주)씨아이템프러리,2022-07-07,2022-06-07
고객상담·TM,"
, 상담원, 아웃바운드, 이미지컨설턴트, 인바운드, 텔레마케터,  외            ",정규직,경력무관,학력무관,서울 용산구,# [남영역] 레드캡렌터카 CS상담 (수목금토 / 주 4회근무) -M17x,에스엠서치플러스(주),채용시,2022-06-09
고객상담·TM,"
, 사무직, 서무, 내방객응대, 문서작성, 사무보조,  외            ",계약직,경력무관,학력무관,서울 금천구,"[가산]카카오 모빌리티CS 대규모 채용, 신입가능 (주간/야간)",(주)사람인에이치에스,채용시,2022-05-25
고객상담·TM,"
, 고객관리, 공부방교사, 과외, 방문교사, 교육운영,  외            ",프리랜서,경력무관,"대학(2,3년) 이상",충남 천안시 서북구,특별채용/구몬선생님/충남/천안/아산/상반기/마지막/채용,(주)교원구몬,2022-06-17,2022-06-10
고객상담·TM,"
, 사무직, 서무, 내방객응대, 문서작성, 사무보조,  외            ",계약직,경력무관,학력무관,서울 금천구,"[가산]카카오 모빌리티CS 대규모, 신입가능 (주간/야간)",(주)사람인에이치에스,채용시,2022-05-25
고객상담·TM,"
, 내방객응대, 문서작성, 사무보조, 사이트관리, 서류관리,  외            ",정규직,경력무관,학력무관,서울 구로구,면접X/구로/오후상담/코웨이 프리미엄 센터 CS(재택가능) -M17,에스엠서치플러스(주),채용시,2022-06-10
고객상담·TM,"
, 문서작성, 사무보조, 사이트관리, 전화응대, 콘텐츠관리,  외            ",정규직,경력무관,학력무관,서울 구로구,면접X/구로/시간선택/코웨이 프리미엄 센터 CS(재택가능) -M17,에스엠서치플러스(주),채용시,2022-05-18
고객상담·TM,"
, 사무보조, 사이트관리, 자료입력, 전화응대, 정보처리,  외            ",정규직,경력무관,학력무관,경기 부천시,[면접없음][송내역] KB국민카드 카드론상품 대출상담 -U21,에스엠서치플러스(주),채용시,2022-06-10
고객상담·TM,"
, 사무직, 사무보조, 전화응대, OA, 마트영업,  외            ",정규직,경력무관,고졸 이상,대전 서구,[대전/청주] SKT 고객센터 모바일 상담(복지최고/높은급여),(주)블루에이치알,채용시,2022-05-13
고객상담·TM,"
, 사무보조, 사무행정, 사이트관리, 자료입력, 전화응대,  외            ",정규직,경력무관,학력무관,서울 관악구,3일교육 / 올웨이즈 [공동구매] 이용고객 대상 채팅상담 -M17x,에스엠서치플러스(주),채용시,2022-06-08
고객상담·TM,"
, 문서작성, 사무보조, 사무행정, 사이트관리, 자료입력,  외            ",정규직,신입 · 경력,고졸 이상,부산 동구,[부산/부산진구] SK텔레콤 CRM센터 마케팅상담 채용,(주)블루에이치알,채용시,2022-05-13
고객상담·TM,"
, 사무직, 문서작성, 사무보조, 사무행정, 자료입력,  외            ",정규직 · 계약직,경력무관,학력무관,서울 서초구,청개구리투자클럽 지원팀 사무직 공개 채용,(주)청개구리투자클럽,2022-07-18,2022-05-19
고객상담·TM,"
, 사무직, 문서작성, 비품관리, 사무보조, 사무행정,  외            ",계약직,경력무관,학력무관,서울 강남구,청개구리투자클럽 사업부 사무직원 채용,(주)청개구리투자클럽,2022-06-14,2022-04-16
고객상담·TM,"
, 사무직, 서무, 사무보조, 사무행정, 사이트관리,  외            ",정규직,경력무관,학력무관,경기 부천시,[송내/1개월단기] 네스프레소 대표번호 메일/인바운드상담 -U17x,에스엠서치플러스(주),채용시,2022-06-09
고객상담·TM,"
, 내방객응대, 문서작성, 비품관리, 사무보조, 사이트관리,  외            ",정규직,경력무관,학력무관,서울 영등포구,[영등포/현대캐피탈] 고객센터 인바운드 CS상담(정규&단기) -M16,에스엠서치플러스(주),채용시,2022-05-18
고객상담·TM,"
, 서무, 사무보조, 사이트관리, 자료입력, 전화응대,  외            ",파견직,경력무관,학력무관,서울 강남구,[학여울역/연2600만/신입가능] 코오롱글로벌㈜ 문의응대/CS사무,(주)키스템프그룹,2022-06-13,2022-06-10
고객상담·TM,"
, 문서작성, 자료입력, 전화응대, 정보처리, 고객안내,  외            ",정규직,경력무관,학력무관,서울 금천구,[독산센터 / 재택가능] 쿠팡이츠 (4H 파트) 단순 CS상담 -M13x,에스엠서치플러스(주),채용시,2022-05-23
고객상담·TM,"
, 상담원, 아웃바운드, 이미지컨설턴트, 인바운드, 텔레마케터,  외            ",정규직,경력무관,학력무관,서울 금천구,# [독산역] 쿠팡이츠 (재택직 / 17:30-22시) CS상담 -M13x,에스엠서치플러스(주),채용시,2022-06-07
고객상담·TM,"
, 문서작성, 사무보조, 사이트관리, 자료입력, 전화응대,  외            ",정규직,경력무관,학력무관,서울 동작구,[동작센터/주말휴무] 신한카드 금융서비스 이용 안내상담 -M16,에스엠서치플러스(주),채용시,2022-05-17
고객상담·TM,"
, 상담원, 아웃바운드, 이미지컨설턴트, 인바운드, 텔레마케터,  외            ",정규직,경력무관,학력무관,서울 동작구,# 보라매 [신한카드] 금융서비스 이용안내 TM상담 -M16,에스엠서치플러스(주),채용시,2022-06-07
고객상담·TM,"
, 사무직, 서무, 문서작성, 사무보조, 사이트관리,  외            ",정규직,경력무관,학력무관,대전 서구,[대전센터] KT 콜센터 유선 일반 CS상담 / 정규직 -M13,에스엠서치플러스(주),채용시,2022-06-03
