main,middle,type,career,education,region,title,company,deadline,notice
교육,"
, 학원영업, 공부방교사, 과외, 교육컨설턴트, 방문교사,  외            ",정규직,경력무관,대학교(4년) 이상,대구 수성구,초중등부 수학/과학 강사채용,(주)셜대학원,2022-06-26,2022-05-27
교육,"
, 경리, 사무직, 총무, 사무보조, 사무행정,  외            ",정규직,경력무관,고졸 이상,인천 남동구,청년창업기업 연봉 2520~ 정규직 만수동 복지용구 사무/매장관리,엠에이치(MH)실버복지용구,2022-07-04,2022-06-05
교육,"
, 백엔드/서버개발, 정보보안, 프론트엔드, SE(시스템엔지니어), 네트워크,  외            ",정규직 · 계약직,신입 · 경력,학력무관,서울 강남구,2022년 각 부문별 신입/경력 채용(대구 및 서울),주식회사 리만코리아,2022-06-13,2022-05-11
교육,"
, GM(게임운영), 게임기획, 교육컨설턴트, 교육운영, 상담센터,  외            ",위촉직,경력무관,고졸 이상,서울 노원구,[SBS아카데미게임학원 노원지점] 교육사업부-교육멘토EM 공개 채용,(주)에스씨에이게임노원,2022-06-30,2022-05-30
교육,"
, 백엔드/서버개발, 정보보안, S/W, SAP, ERP,  외            ",정규직,신입,대학교(4년) 이상,서울 동작구,"숭실대학교 신입직원 채용-일반직(행정, 전산)/기술직(산업안전)",(학)숭실대학교,2022-06-24,2022-06-03
교육,"
, 재무기획, 재무제표, 재무회계, 연구원, R&D,  외            ",계약직,신입 · 경력,석사 이상,서울 중구,은행연구실 연구원(석사 이상) 채용공고,(사)한국금융연구원,2022-06-13,2022-06-07
교육,"
, 영업직, 영업마케팅, 학원영업, 교육기획, 사업기획,  외            ",정규직 · 위촉직,경력무관,학력무관,인천 부평구,한솔요리제과제빵학원(부평/수원) 부문별 공개채용,한솔요리커피바리스타제과제빵학원,2022-06-22,2022-06-08
교육,"
, 유지보수, IT컨설팅, S/W, 더존, 기업회계,  외            ",정규직,신입,"대학(2,3년) 이상",서울 구로구,더존ICT 아이원소프트뱅크㈜ 2022년 상반기 신입사원 모집,아이원소프트뱅크(주),2022-06-30,2022-06-09
교육,"
, 교직원, 대학교, 생활체육, 영어,  ",계약직,경력무관,대학교(4년) 이상,인천 연수구,연세대학교 학부대학 체육교과목담당 계약직원채용 (국제캠퍼스),(학) 연세대학교,2022-06-16,2022-06-10
교육,"
, 파트강사, 학원강사,  ",정규직 · 계약직,경력무관,대학교(4년) 이상,대구 달서구,학원강사 (독서논술강사) 채용,리드인 독서논술 유천1학원,2022-07-14,2022-06-02
교육,"
, 학원강사, 어학원, 입시학원, 영어, 보조강사,  ",전임 · 계약직,경력무관,대학교(4년) 이상,경기 고양시 덕양구,"열정있는 영어강사, 보조강사 모십니다. (초/중,  중등, 중고)",보템영어학원,2022-06-24,2022-05-25
교육,"
, 데이터분석가, 머신러닝, 빅데이터, FPGA, H/W,  외            ",정규직,신입 · 경력,학력무관,경기 안양시 동안구,"[㈜동아엘텍] 연구소(SW개발, HW개발, 기구설계) 신입/경력 채용",(주)동아엘텍,2022-06-27,2022-06-02
교육,"
, 인사교육, 인사기획, 인사행정, 영업관리, 영업지원,  외            ",정규직 · 계약직,경력 2년 이상,대학교(4년) 이상,경기 성남시 분당구,고운세상코스메틱(Dr.G) 채용/홍보/경영기획/수퍼바이저 경력채용,(주)고운세상코스메틱,채용시,2022-06-10
교육,"
, 통/번역, 영상편집, 인제스트/인코딩, 일본어, 제2외국어,  외            ",계약직 · 파견직,경력무관,학력무관,서울 마포구,(상암동) KBS미디어 일본어 번역 및 마케팅 지원,(주)에이치알비젼,2022-06-21,2022-06-07
교육,"
, 학습매니저, 학원강사, 수능강의, 학습상담, 학원생관리,  외            ",정규직 · 파트,신입 · 경력,대학교(4년) 이상,경기 화성시,주 4.5일 근무 영어강사 및 데스크 직원 경력/신입 채용,(주)윈썸에듀케이션,2022-06-19,2022-05-22
교육,"
, 교육기획, 학원강사, 교육컨텐츠개발, 교육컨텐츠기획, 온라인교육,  외            ",정규직 · 계약직,신입 · 경력,대학교(4년) 이상,서울 구로구,[교육지대] 족보닷컴 중고등 온라인 콘텐츠 기획 및 개발,교육지대(주),2022-06-26,2022-05-27
