company,career,education,region,reg,deadline,type,title,job,tag
(주)맨파워코리아,경력 1년↑,학력무관,충북 음성군,2022-06-09,2022-07-09,계약직,[주5일/주간/음성] 식품회사 사무직 수불관리,"
, 수불관리, 사무직,  ",구매·자재·물류
(주)메디콕스,경력 3년↑,학력무관,서울 강남구,2022-06-01,2022-06-30,정규직,[ 코스닥 상장사 ] (주)메디콕스 재무회계팀 경력사원 모집,"
, 내부감사, 법인결산, 부가세신고, 원가관리, 원가회계,  외            ",구매·자재·물류
쿠팡풀필먼트서비스(유),경력무관,학력무관,경기 안성시,2022-05-06,2022-07-10,계약직 · 아르바이트,[신규인센티브] 미니박스 분류 (동반가능/즉시근무),"
, 물류기사, 택배기사, 2.5톤, 지게차, 포크레인(굴삭기),  외            ",구매·자재·물류
신화팝빌리지,경력 3년↑,"대학(2,3년) 이상",서울 강남구,2022-05-05,2022-07-04,정규직,식품패키지 디자이너 채용공고,"
, 무역사무원, 해외영업, 무역영어, 유통관리,  ",구매·자재·물류
쿠팡풀필먼트서비스(유),경력무관,학력무관,경기 안성시,2022-05-04,2022-07-10,계약직 · 아르바이트,[초보가능] 쿠팡 실내전동차 (경력무관/주부환영),"
, 물류기사, 택배기사, 2.5톤, 지게차, 포크레인(굴삭기),  외            ",구매·자재·물류
유아이엘(주),신입 · 경력,대학교(4년) 이상,경기 파주시,2022-06-09,2022-06-15,정규직,부문별 신입 및 경력직원 채용,"
, 세무회계, 연결회계, 연말정산, 영업관리, 영업지원,  외            ",구매·자재·물류
(주)성우테크,신입 · 경력,고졸 이상,충남 아산시,2022-05-20,2022-06-18,정규직,구매.자재관리 정규직 사원 모집,"
, 구매관리, 재고관리, 창고관리, 자재관리, 구매,  ",구매·자재·물류
신화팝빌리지,경력 3년↑,학력무관,경기 광주시,2022-05-01,2022-07-04,정규직,생산직사원 채용공고,"
, 단순생산직, 코팅, 패킹(포장),  ",구매·자재·물류
(주)휴비츠,2 ~ 6년,"대학(2,3년) 이상",경기 안양시 동안구,2022-05-14,2022-06-30,정규직,(주)휴비츠 총무 및 전산 지원 담당(경력) 채용,"
, 유지보수, 총무, 비품관리, 사내행사, 사무행정,  외            ",구매·자재·물류
(주)에스엠세이프,경력무관,고졸 이상,경기 평택시,2022-04-21,2022-06-30,계약직,삼성반도체/SK하이닉스 안전담당자 모집(초보가능/성별무관),"
, 환경오염, 안전요원, 단순생산직, 생산관리, QC,  외            ",구매·자재·물류
제이투에이치바이오텍(주),신입 · 경력,"대학(2,3년) 이상",경기 수원시 권선구,2022-05-11,2022-06-19,정규직,제이투에이치바이오텍㈜ 공개채용,"
, 경리, 서무, 비품관리, 서류관리, CRA(임상연구원),  외            ",구매·자재·물류
휴마시스(주),신입 · 경력,대학교(4년) 이상,경기 군포시,2022-05-30,2022-06-30,정규직,2022 하반기 각 부문 신입 및 경력 채용,"
, 앱개발, 유지보수, SE(시스템엔지니어), H/W, S/W,  외            ",구매·자재·물류
(주)우노스,경력무관,학력무관,경기 안양시,2022-05-31,2022-06-13,정규직 · 계약직,[UNOSPAY] 2022 우노스페이 경영지원팀/영업지원팀 신입사원 채용,"
, 경리, 전산회계, 계산서발행, 세무회계, 재무회계,  외            ",구매·자재·물류
(주)신한해운항공,경력 3년↑,학력무관,서울 송파구,2022-05-31,2022-06-13,정규직,포워딩 영업 경력직 채용,"
, 포워더, 항공운송, 해상운송, 국제무역사, 무역경리,  외            ",구매·자재·물류
동부로지스(주),신입 · 경력,고졸 이상,강원 원주시,2022-06-07,2022-06-14,정규직,원주CU센터 관리직(정규)채용공고,"
, 사무직, 사무보조, 전화응대, Excel, OA,  외            ",구매·자재·물류
주식회사 제이케이솔루션,경력무관,학력무관,경기 화성시,2022-06-07,2022-07-07,정규직,"자동차 대기업 협력사 / 생산,조립 / 구매·자재·물류 신규채용","
, 기계조작원, 제조가공, 구매관리, 자재관리, 상하차,  외            ",구매·자재·물류
단일시스켐(주),신입 · 경력,대학교(4년) 이상,서울 강남구,2022-03-23,2022-09-30,정규직,그룹사 각 부문 직원 채용 [단일시스켐/단일에이피/단일가스켐],"
, 전산회계, 관리회계, 세무회계, 원가회계, 자금관리,  외            ",구매·자재·물류
(주)휴비츠,6 ~ 15년,학력무관,경기 안양시 동안구,2022-05-30,2022-06-30,정규직,(주)휴비츠 HW연구개발(경력 6~15년) 채용,"
, 펌웨어, FPGA, C언어, Verilog, 임베디드리눅스,  외            ",구매·자재·물류
(주)농업회사법인정푸드,경력 1년↑,학력무관,인천 서구,2022-05-16,채용시,정규직,물류관리자  경력자 모집(정규직),"
, 물류관리,  ",구매·자재·물류
(주)부산종합유통,신입 · 경력,고졸 이상,부산 강서구,2022-06-02,2022-07-02,정규직,패킹 포장업무 하실분 구인합니다,"
, 패킹(포장),  ",구매·자재·물류
예손병원,경력무관,학력무관,경기 부천시 원미구,2022-06-08,2022-07-07,정규직,예손병원 총무부 구매팀 사원 모집,"
, 구매관리, 재고관리, 거래처관리, 수/발주, 구매,  ",구매·자재·물류
(주)마더스제약,신입 · 경력,고졸 이상,서울 금천구,2022-04-14,2022-06-19,정규직,"마더스제약그룹 품질, 연구, 생산, 영업부문 채용","
, 약사, CRA(임상연구원), CRM(임상연구전문가), 의약사무, 임상시험,  외            ",구매·자재·물류
(주)삼덕로지스틱스,신입 · 경력,학력무관,경기 평택시,2022-03-28,2022-06-30,정규직,[평택PDI] GM쉐보레 PDI 현장 신입/경력직 정직원 채용,"
, 관리회계, 기업회계, 원가회계, 회계결산, 총무,  외            ",구매·자재·물류
에이스후레쉬(주),경력무관,학력무관,경기 화성시,2022-05-26,2022-06-25,정규직,프랜차이즈 물류직 정직원 모집(상시채용),"
, 총무, 비품관리, 사무보조, 사무행정, 전산총무,  외            ",구매·자재·물류
(주)에이치엔비아시아,신입 · 경력,학력무관,서울 강남구,2022-05-26,2022-06-19,정규직,"(주)에이치엔비아시아 구매, 경영관리 신입/경력 채용","
, 사무직, 비품관리, 사무행정, 서류관리, Excel,  외            ",구매·자재·물류
(주)일리아스바이오로직스,신입 · 경력,대학교(4년) 이상,대전 유성구,2022-06-07,2022-06-12,정규직,일리아스바이오로직스 신입/경력 채용,"
, IR/공시, 더존, 4대보험, 법인결산, 부가세신고,  외            ",구매·자재·물류
성보화학(주),5 ~ 10년,대학교(4년) 이상,서울 강남구,2022-06-07,2022-06-20,정규직,"성보화학, 회계담당자 채용","
, 공인회계사, 전산회계, KICPA, 관리회계, 기업회계,  외            ",구매·자재·물류
(주)브릿지월드로지스틱스,신입,고졸 이상,서울 금천구,2022-06-07,2022-07-07,정규직,Bridgeworld Logistics 국내물류팀 신입사원 채용,"
, 물류관리, 물류사무원, 배차관리, 정산관리,  ",구매·자재·물류
(주)엠티콜렉션,6 ~ 14년,"대학(2,3년) 이상",서울 강남구,2022-05-10,2022-06-19,정규직,[메트로시티] 주얼리사업부문 경력사원 채용,"
, 영업관리, 영업직, 생산관리, 리테일MD, 주얼리/액세서리,  외            ",구매·자재·물류
(주)가나,신입 · 경력,"대학(2,3년) 이상",부산 해운대구,2022-06-08,2022-06-15,정규직,2022 온라인쇼핑몰 가나스윔 직원 채용,"
, 기술사업화, 문서작성, 자료입력, 자료조사, 거래처관리,  외            ",구매·자재·물류
(주)지에프로직스,경력무관,고졸 이상,경기 군포시,2022-04-12,2022-07-01,프리랜서,배송관리 및 배송업무직 모집합니다.,"
, 물류기사, 배송기사, 배차관리, 1톤, 물류관리,  외            ",구매·자재·물류
(주)신대림우드,경력무관,대학교(4년) 이상,부산 강서구,2022-06-02,2022-06-19,정규직,국내 영업 및 재고관리,"
, 영업직, 구매관리, 자재관리, 재고관리, 영업,  ",구매·자재·물류
(주)미래로물류서비스,신입 · 경력,학력무관,경남 창원시 의창구,2022-06-09,2022-06-19,계약직,㈜서브원 창원허브센터 현장 채용,"
, 서류관리, 물류사무원, 자재관리, 재고관리, 창고관리,  외            ",구매·자재·물류
(주)코아전기,경력무관,"대학(2,3년) 이상",경기 군포시,2022-05-16,채용시,정규직,(주)코아전기 품질관리 모집 공고(신입/경력),"
, 생산관리, 품질검사원, 불량분석, 품질분석, 결품관리,  외            ",구매·자재·물류
주식회사 스파크플러스,경력 2년↑,학력무관,서울 강남구,2022-04-28,2022-06-27,정규직,[SPARKPLUS] 공간관리팀 담당자 채용,"
, 총무, 비품관리, 시설관리, 자산관리, 품질관리,  외            ",구매·자재·물류
(주)대림,경력,대학교(4년) 이상,서울 종로구,2022-04-15,2022-06-30,정규직,(주)대림 경력사원 채용,"
, 데이터분석가, 유지보수, SE(시스템엔지니어), 머신러닝, 클라우드,  외            ",구매·자재·물류
(주)알피바이오,신입 · 경력,학력무관,서울 강남구,2022-05-21,2022-06-21,정규직 · 계약직,알피바이오 신입/경력 채용,"
, IT컨설팅, 세무사, 전산회계, 회계사, 관리회계,  외            ",구매·자재·물류
(주)니코메디칼,신입 · 경력,고졸 이상,경기 용인시 처인구,2022-05-25,2022-06-24,정규직,"니코메디칼 신입/경력 수시 채용 (영업마케팅, 품질경영, 생산관리)","
, 채권관리, 인/허가, 영업관리, 영업지원, 영업직,  외            ",구매·자재·물류
(주)대성에코에너지센터,신입 · 경력,고졸 이상,충남 당진시,2022-06-08,2022-06-22,정규직,㈜대성에코에너지센터 각 분야 신입/경력 채용공고,"
, 기계수리, 기계조작원, 에너지관리, 구매총괄, 구매관리,  외            ",구매·자재·물류
지엘(GL)유니폼,경력무관,"대학(2,3년) 이상",경기 하남시,2022-06-09,2022-07-09,정규직,"주 5일/10시 출근/하남/초보 가능/사무보조 및 포장, 출고업무","
, 사무보조, 재고관리, 입고/입하, 출고/출하, 패킹(포장),  ",구매·자재·물류
(주)블루에이치알,경력무관,고졸 이상,인천 부평구,2022-05-30,채용시,계약직,면접없이 바로입사 [통근버스운행/상여300] FPCB 제조/생산/검사,"
, ER(노무관리), 기계조작원, 단순생산직, 생산관리, 외관검사원,  외            ",구매·자재·물류
(주)블루에이치알,경력무관,고졸 이상,경기 오산시,2022-05-19,2022-06-18,정규직,"[오산, 수원, 송탄]신세계푸드 단순 식품생산/물류 사원 채용","
, 가사도우미, 제과/제빵사, 조리사, 주방보조, 주방장,  외            ",구매·자재·물류
(주)견우마을,신입 · 경력,대학교(4년) 이상,경기 광주시,2022-05-27,2022-06-26,정규직,[2022 견우/한중푸드] 영업관리팀 신입/경력 정규직 채용,"
, 서류관리, 영업관리, 주문관리, 통관, 구매관리,  외            ",구매·자재·물류
(주)블루에이치알,경력무관,고졸 이상,인천 서구,2022-05-30,채용시,계약직,면접없이 바로입사/FPCB [통근버스운행/상여300]생산직 채용,"
, ER(노무관리), 기계조작원, 단순생산직, 생산관리, 설비OP,  외            ",구매·자재·물류
위메농,경력무관,"대학(2,3년) 이상",서울 성동구,2022-05-14,2022-06-18,정규직,[여성복 위메농] MD 채용(기획MD),"
, 섬유/의류, 패션잡화, 기획MD, 브랜드MD, 온라인MD,  외            ",구매·자재·물류
(주)티디에이치컴퍼니,신입,고졸 이상,서울 동대문구,2022-03-25,2022-06-15,정규직,남자의류쇼핑몰 오까네 MD(스타일리스트) 채용,"
, 기획MD, VMD, 패션잡화, 의상디자인, 잡화디자인,  외            ",구매·자재·물류
에이제이렌탈서비스(주),신입 · 경력,고졸 이상,경기 안성시,2022-05-30,2022-06-30,정규직 · 인턴직,정비/자재관리직 상시채용,"
, 계산서발행, Excel, 물류기사, 5톤이상, 특수차량,  외            ",구매·자재·물류
(주)오픈,신입 · 경력,학력무관,경기 성남시 중원구,2022-06-02,2022-06-22,정규직,쉐프의 정육점 생산팀/물류팀 사무직 신입·경력 직원 채용,"
, 생산관리, 물류관리, ERP, 생산, 식품,  외            ",구매·자재·물류
신안건설산업(주),신입 · 경력,"대학(2,3년) 이상",경기 이천시,2022-06-07,2022-06-13,정규직,"건축(공무/공사),토목(공무/공사), 자재관리, 현장소장 모집","
, 자재관리, 자재구매, 건축가, 건축기사, 공무,  외            ",구매·자재·물류
주식회사 쇼엠커머스,경력무관,학력무관,인천 연수구,2022-06-05,2022-07-10,정규직,생활용품 상품기획 BM 모집,"
, 사무직, 문서작성, 사이트관리, 기획MD, 브랜드관리,  외            ",구매·자재·물류
굿토이즈,경력무관,"대학(2,3년) 이상",경기 화성시,2022-04-20,채용시,정규직 · 계약직,제품 입출고 및 창고관리 하실 역량있는분을 모심.,"
, 물류관리, 재고관리, 창고관리, 출고/출하,  ",구매·자재·물류
(주)에스엘프로바이더,경력무관,고졸 이상,경기 이천시,2022-06-08,2022-07-07,정규직,패션물류센터 사무 260만 현장 주간 265만 오후 280만 야간 320,"
, 물류관리, 재고관리, 창고관리, 3PL운영,  ",구매·자재·물류
성오기업(주),신입 · 경력,학력무관,경남 창원시,2022-06-09,채용시,정규직,부산신항 內 물류센터 VNA 3방향 지게차 기사 정규직 모집,"
, ER(노무관리), 전동지게차, 지게차, R&D, 단순생산직,  외            ",구매·자재·물류
